Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
19	1	66	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	700
19	1	67	Speaker2.jpg	IN00.jpg	matching	2	2	1	1241
19	1	68	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	628
19	1	69	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1050
19	1	70	Speaker3.jpg	IN00.jpg	matching	2	2	1	727
19	1	71	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	754
19	1	72	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	626
19	1	73	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	985
19	1	74	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1476
19	1	75	Speaker5.jpg	OUT1.jpg	matching	2	2	1	761
19	1	76	Speaker5.jpg	OUT1.jpg	matching	2	2	1	664
19	1	77	Speaker1.jpg	OUT1.jpg	matching	2	2	1	687
19	1	78	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	541
19	1	79	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	903
19	1	80	Speaker3.jpg	IN00.jpg	matching	2	2	1	803
19	2	1	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	2166
19	2	2	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1083
19	2	3	Speaker2.jpg	OUT1.jpg	mismatching	3	0	0	2100000
19	2	4	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1228
19	2	5	Speaker1.jpg	OUT1.jpg	matching	2	2	1	739
19	2	6	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	714
19	2	7	Speaker2.jpg	IN00.jpg	matching	2	3	0	2083
19	2	8	Speaker5.jpg	OUT1.jpg	matching	2	2	1	982
19	2	9	Speaker2.jpg	IN00.jpg	matching	2	2	1	735
19	2	10	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	844
19	2	11	Speaker3.jpg	IN00.jpg	matching	2	2	1	717
19	2	12	Speaker5.jpg	OUT1.jpg	matching	2	3	0	1052
19	2	13	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1157
19	2	14	Speaker1.jpg	OUT1.jpg	matching	2	0	0	2100000
19	2	15	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	892
19	2	16	Speaker1.jpg	OUT1.jpg	matching	2	2	1	961
19	2	17	Speaker5.jpg	OUT1.jpg	matching	2	2	1	773
19	2	18	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	762
19	2	19	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1103
19	2	20	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	730
19	2	21	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1176
19	2	22	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	982
19	2	23	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	976
19	2	24	Speaker1.jpg	IN00.jpg	mismatching	3	2	0	966
19	2	25	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	875
19	2	26	Speaker2.jpg	IN00.jpg	matching	2	2	1	951
19	2	27	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1129
19	2	28	Speaker2.jpg	IN00.jpg	matching	2	2	1	739
19	2	29	Speaker2.jpg	IN00.jpg	matching	2	2	1	827
19	2	30	Speaker2.jpg	IN00.jpg	matching	2	2	1	588
19	2	31	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1061
19	2	32	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	959
19	2	33	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	881
19	2	34	Speaker3.jpg	IN00.jpg	matching	2	2	1	778
19	2	35	Speaker1.jpg	OUT1.jpg	matching	2	3	0	1109
19	2	36	Speaker2.jpg	IN00.jpg	matching	2	2	1	1716
19	2	37	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	825
19	2	38	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1395
19	2	39	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1141
19	2	40	Speaker2.jpg	IN00.jpg	matching	2	2	1	1208
19	2	41	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	832
19	2	42	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	818
19	2	43	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1652
19	2	44	Speaker1.jpg	OUT1.jpg	matching	2	2	1	751
19	2	45	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1214
19	2	46	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	966
19	2	47	Speaker3.jpg	IN00.jpg	matching	2	2	1	801
19	2	48	Speaker2.jpg	IN00.jpg	matching	2	2	1	1564
19	2	49	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	854
19	2	50	Speaker1.jpg	OUT1.jpg	matching	2	3	0	517
19	2	51	Speaker3.jpg	IN00.jpg	matching	2	2	1	902
19	2	52	Speaker3.jpg	IN00.jpg	matching	2	2	1	625
19	2	53	Speaker3.jpg	IN00.jpg	matching	2	2	1	683
19	2	54	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1466
19	2	55	Speaker5.jpg	OUT1.jpg	matching	2	2	1	912
19	2	56	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1310
19	2	57	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	794
19	2	58	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	653
19	2	59	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1069
19	2	60	Speaker3.jpg	IN00.jpg	matching	2	2	1	714
19	2	61	Speaker3.jpg	IN00.jpg	matching	2	2	1	717
19	2	62	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	473
19	2	63	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1499
19	2	64	Speaker1.jpg	OUT1.jpg	matching	2	2	1	736
19	2	65	Speaker2.jpg	IN00.jpg	matching	2	3	0	778
19	2	66	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	927
19	2	67	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1472
19	2	68	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	919
19	2	69	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	933
19	2	70	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1092
19	2	71	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	986
19	2	72	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1141
19	2	73	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	686
19	2	74	Speaker3.jpg	IN00.jpg	matching	2	2	1	760
19	2	75	Speaker1.jpg	OUT1.jpg	matching	2	2	1	977
19	2	76	Speaker1.jpg	OUT1.jpg	matching	2	2	1	739
19	2	77	Speaker3.jpg	IN00.jpg	matching	2	2	1	716
19	2	78	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1705
19	2	79	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	864
19	2	80	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1047
