Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
16	1	55	Speaker1.jpg	IN00.jpg	matching	2	2	1	1020
16	1	56	Speaker1.jpg	IN00.jpg	matching	2	2	1	1055
16	1	57	Speaker5.jpg	OUT1.jpg	matching	2	3	0	1562
16	1	58	Speaker2.jpg	IN00.jpg	matching	2	2	1	1068
16	1	59	Speaker1.jpg	IN00.jpg	matching	2	2	1	714
16	1	60	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	926
16	1	61	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1285
16	1	62	Speaker3.jpg	OUT1.jpg	matching	2	2	1	1319
16	1	63	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1105
16	1	64	Speaker1.jpg	IN00.jpg	matching	2	2	1	586
16	1	65	Speaker1.jpg	IN00.jpg	matching	2	2	1	492
16	1	66	Speaker5.jpg	OUT1.jpg	matching	2	2	1	753
16	1	67	Speaker2.jpg	IN00.jpg	matching	2	2	1	867
16	1	68	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	792
16	1	69	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1105
16	1	70	Speaker5.jpg	OUT1.jpg	matching	2	2	1	704
16	1	71	Speaker2.jpg	IN00.jpg	matching	2	3	0	891
16	1	72	Speaker2.jpg	IN00.jpg	matching	2	2	1	433
16	1	73	Speaker1.jpg	OUT1.jpg	mismatching	3	2	0	770
16	1	74	Speaker2.jpg	OUT1.jpg	mismatching	3	2	0	985
16	1	75	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1064
16	1	76	Speaker3.jpg	OUT1.jpg	matching	2	3	0	414
16	1	77	Speaker3.jpg	OUT1.jpg	matching	2	2	1	1164
16	1	78	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1487
16	1	79	Speaker3.jpg	OUT1.jpg	matching	2	2	1	772
16	1	80	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1201
